ID,Prob1
107886, 0.22
107887, 0.25
107888, 0.39
107889, 0.22
107890, 0.10
107891, 0.25
107892, 0.38
107893, 0.55
107894, 0.39
107895, 0.55
107896, 0.22
107897, 0.55
107898, 0.25
107899, 0.22
107900, 0.25
107901, 0.25
107902, 0.39
107903, 0.55
107904, 0.25
107905, 0.60
107906, 0.25
107907, 0.55
107908, 0.32
107909, 0.22
107910, 0.55
107911, 0.25
107912, 0.22
107913, 0.39
107914, 0.22
107915, 0.38
107916, 0.25
107917, 0.38
107918, 0.22
107919, 0.22
107920, 0.39
107921, 0.39
107922, 0.10
107923, 0.22
107924, 0.22
107925, 0.39
107926, 0.32
107927, 0.60
107928, 0.22
107929, 0.22
107930, 0.55
107931, 0.25
107932, 0.45
107933, 0.55
107934, 0.22
107935, 0.55
107936, 0.55
107937, 0.22
107938, 0.22
107939, 0.60
107940, 0.25
107941, 0.10
107942, 0.22
107943, 0.22
107944, 0.25
107945, 0.55
107946, 0.22
107947, 0.52
107948, 0.55
107949, 0.25
107950, 0.22
107951, 0.60
107952, 0.55
107953, 0.55
107954, 0.25
107955, 0.39
107956, 0.22
107957, 0.55
107958, 0.22
107959, 0.45
107960, 0.55
107961, 0.55
107962, 0.39
107963, 0.25
107964, 0.55
107965, 0.25
107966, 0.55
107967, 0.22
107968, 0.22
107969, 0.39
107970, 0.32
107971, 0.25
107972, 0.55
107973, 0.55
107974, 0.22
107975, 0.25
107976, 0.14
107977, 0.22
107978, 0.55
107979, 0.60
107980, 0.61
107981, 0.25
107982, 0.22
107983, 0.22
107984, 0.55
107985, 0.22
107986, 0.39
107987, 0.34
107988, 0.45
107989, 0.22
107990, 0.25
107991, 0.22
107992, 0.22
107993, 0.02
107994, 0.60
107995, 0.38
107996, 0.22
107997, 0.39
107998, 0.25
107999, 0.22
108000, 0.02
108001, 0.60
108002, 0.61
108003, 0.39
108004, 0.45
108005, 0.55
108006, 0.25
108007, 0.25
108008, 0.22
108009, 0.22
108010, 0.12
108011, 0.22
108012, 0.22
108013, 0.22
108014, 0.22
108015, 0.31
108016, 0.31
108017, 0.14
108018, 0.25
108019, 0.22
108020, 0.10
108021, 0.39
108022, 0.39
108023, 0.02
108024, 0.39
108025, 0.25
108026, 0.45
108027, 0.39
108028, 0.32
108029, 0.22
108030, 0.10
108031, 0.39
108032, 0.22
108033, 0.25
108034, 0.22
108035, 0.22
108036, 0.31
108037, 0.39
108038, 0.25
108039, 0.25
108040, 0.25
108041, 0.55
108042, 0.22
108043, 0.60
108044, 0.55
108045, 0.25
108046, 0.25
108047, 0.25
108048, 0.38
108049, 0.22
108050, 0.25
108051, 0.25
108052, 0.10
108053, 0.22
108054, 0.55
108055, 0.60
108056, 0.25
108057, 0.22
108058, 0.12
108059, 0.39
108060, 0.31
108061, 0.22
108062, 0.10
108063, 0.45
108064, 0.25
108065, 0.45
108066, 0.32
108067, 0.25
108068, 0.10
108069, 0.22
108070, 0.55
108071, 0.39
108072, 0.39
108073, 0.32
108074, 0.45
108075, 0.32
108076, 0.55
108077, 0.39
108078, 0.38
108079, 0.55
108080, 0.25
108081, 0.52
108082, 0.31
108083, 0.60
108084, 0.55
108085, 0.32
108086, 0.22
108087, 0.22
108088, 0.52
108089, 0.55
108090, 0.61
108091, 0.22
108092, 0.39
108093, 0.39
108094, 0.39
108095, 0.25
108096, 0.10
108097, 0.12
108098, 0.25
108099, 0.22
108100, 0.22
108101, 0.22
108102, 0.25
108103, 0.25
108104, 0.32
108105, 0.25
108106, 0.45
108107, 0.55
108108, 0.02
108109, 0.25
108110, 0.39
108111, 0.22
108112, 0.02
108113, 0.60
108114, 0.55
108115, 0.39
108116, 0.32
108117, 0.25
108118, 0.22
108119, 0.25
108120, 0.25
108121, 0.32
108122, 0.22
108123, 0.45
108124, 0.22
108125, 0.32
108126, 0.55
108127, 0.22
108128, 0.25
108129, 0.25
108130, 0.39
108131, 0.60
108132, 0.12
108133, 0.25
108134, 0.45
108135, 0.34
108136, 0.22
108137, 0.65
108138, 0.52
108139, 0.45
108140, 0.12
108141, 0.39
108142, 0.02
108143, 0.25
108144, 0.22
108145, 0.22
108146, 0.55
108147, 0.22
108148, 0.65
108149, 0.34
108150, 0.22
108151, 0.55
108152, 0.25
108153, 0.25
108154, 0.55
108155, 0.25
108156, 0.39
108157, 0.22
108158, 0.32
108159, 0.55
108160, 0.25
108161, 0.39
108162, 0.22
108163, 0.39
108164, 0.14
108165, 0.55
108166, 0.55
108167, 0.22
108168, 0.52
108169, 0.25
108170, 0.45
108171, 0.32
108172, 0.39
108173, 0.31
108174, 0.60
108175, 0.25
108176, 0.25
108177, 0.25
108178, 0.22
108179, 0.25
108180, 0.22
108181, 0.25
108182, 0.45
108183, 0.39
108184, 0.31
108185, 0.02
108186, 0.25
108187, 0.45
108188, 0.83
108189, 0.32
108190, 0.55
108191, 0.39
108192, 0.32
108193, 0.61
108194, 0.22
108195, 0.25
108196, 0.55
108197, 0.39
108198, 0.45
108199, 0.22
108200, 0.25
108201, 0.61
108202, 0.39
108203, 0.25
108204, 0.22
108205, 0.22
108206, 0.22
108207, 0.39
108208, 0.02
108209, 0.22
108210, 0.32
108211, 0.22
108212, 0.22
108213, 0.55
108214, 0.22
108215, 0.25
108216, 0.22
108217, 0.22
108218, 0.39
108219, 0.22
108220, 0.25
108221, 0.22
108222, 0.39
108223, 0.25
108224, 0.55
108225, 0.22
108226, 0.22
108227, 0.22
108228, 0.25
108229, 0.25
108230, 0.12
108231, 0.22
108232, 0.60
108233, 0.38
108234, 0.25
108235, 0.25
108236, 0.25
108237, 0.45
108238, 0.22
108239, 0.52
108240, 0.25
108241, 0.22
108242, 0.38
108243, 0.22
108244, 0.22
108245, 0.25
108246, 0.22
108247, 0.22
108248, 0.39
108249, 0.60
108250, 0.22
108251, 0.25
108252, 0.22
108253, 0.61
108254, 0.32
108255, 0.32
108256, 0.52
108257, 0.55
108258, 0.25
108259, 0.22
108260, 0.39
108261, 0.55
108262, 0.39
108263, 0.34
108264, 0.22
108265, 0.25
108266, 0.25
108267, 0.60
108268, 0.22
108269, 0.55
108270, 0.55
108271, 0.39
108272, 0.55
108273, 0.21
108274, 0.39
108275, 0.25
108276, 0.39
108277, 0.22
108278, 0.31
108279, 0.25
108280, 0.22
108281, 0.25
108282, 0.22
108283, 0.39
108284, 0.34
108285, 0.22
108286, 0.55
108287, 0.22
108288, 0.60
108289, 0.25
108290, 0.32
108291, 0.22
108292, 0.22
108293, 0.55
108294, 0.22
108295, 0.60
108296, 0.22
108297, 0.22
108298, 0.39
108299, 0.22
108300, 0.32
108301, 0.25
108302, 0.25
108303, 0.32
108304, 0.25
108305, 0.22
108306, 0.22
108307, 0.25
108308, 0.55
108309, 0.22
108310, 0.55
108311, 0.25
108312, 0.05
108313, 0.32
108314, 0.52
108315, 0.22
108316, 0.21
108317, 0.32
108318, 0.34
108319, 0.22
108320, 0.61
108321, 0.55
108322, 0.22
108323, 0.55
108324, 0.32
108325, 0.25
108326, 0.39
108327, 0.22
108328, 0.22
108329, 0.25
108330, 0.22
108331, 0.22
108332, 0.60
108333, 0.45
108334, 0.60
108335, 0.39
108336, 0.25
108337, 0.25
108338, 0.60
108339, 0.55
108340, 0.25
108341, 0.22
108342, 0.25
108343, 0.22
108344, 0.22
108345, 0.25
108346, 0.55
108347, 0.22
108348, 0.55
108349, 0.25
108350, 0.25
108351, 0.32
108352, 0.25
108353, 0.22
108354, 0.25
108355, 0.38
108356, 0.25
108357, 0.25
108358, 0.39
108359, 0.39
108360, 0.22
108361, 0.38
108362, 0.83
108363, 0.32
108364, 0.38
108365, 0.45
108366, 0.22
108367, 0.25
108368, 0.22
108369, 0.25
108370, 0.25
108371, 0.22
108372, 0.22
108373, 0.25
108374, 0.22
108375, 0.55
108376, 0.39
108377, 0.22
108378, 0.25
108379, 0.31
108380, 0.55
108381, 0.02
108382, 0.22
108383, 0.25
108384, 0.55
108385, 0.22
108386, 0.32
108387, 0.38
108388, 0.22
108389, 0.55
108390, 0.02
108391, 0.12
108392, 0.45
108393, 0.22
108394, 0.22
108395, 0.22
108396, 0.22
108397, 0.22
108398, 0.22
108399, 0.39
108400, 0.02
108401, 0.22
108402, 0.60
108403, 0.39
108404, 0.22
108405, 0.55
108406, 0.22
108407, 0.22
108408, 0.22
108409, 0.25
108410, 0.39
108411, 0.22
108412, 0.22
108413, 0.25
108414, 0.25
108415, 0.22
108416, 0.60
108417, 0.55
108418, 0.22
108419, 0.25
108420, 0.32
108421, 0.45
108422, 0.22
108423, 0.25
108424, 0.55
108425, 0.22
108426, 0.25
108427, 0.39
108428, 0.22
108429, 0.25
108430, 0.55
108431, 0.60
108432, 0.25
108433, 0.25
108434, 0.25
108435, 0.22
108436, 0.22
108437, 0.55
108438, 0.25
108439, 0.25
108440, 0.22
108441, 0.60
108442, 0.39
108443, 0.22
108444, 0.55
108445, 0.25
108446, 0.22
108447, 0.22
108448, 0.22
108449, 0.22
108450, 0.25
108451, 0.10
108452, 0.31
108453, 0.25
108454, 0.22
108455, 0.25
108456, 0.22
108457, 0.25
108458, 0.25
108459, 0.39
108460, 0.25
108461, 0.25
108462, 0.39
108463, 0.22
108464, 0.10
108465, 0.55
108466, 0.34
108467, 0.22
108468, 0.60
108469, 0.39
108470, 0.22
108471, 0.25
108472, 0.25
108473, 0.10
108474, 0.02
108475, 0.55
108476, 0.22
108477, 0.25
108478, 0.32
108479, 0.25
108480, 0.22
108481, 0.05
108482, 0.25
108483, 0.25
108484, 0.22
108485, 0.45
108486, 0.34
108487, 0.22
108488, 0.25
108489, 0.52
108490, 0.22
108491, 0.60
108492, 0.22
108493, 0.39
108494, 0.25
108495, 0.39
108496, 0.25
108497, 0.45
108498, 0.55
108499, 0.39
108500, 0.65
108501, 0.52
108502, 0.02
108503, 0.25
108504, 0.55
108505, 0.22
108506, 0.39
108507, 0.22
108508, 0.60
108509, 0.39
108510, 0.38
108511, 0.60
108512, 0.25
108513, 0.25
108514, 0.22
108515, 0.25
108516, 0.14
108517, 0.55
108518, 0.22
108519, 0.22
108520, 0.45
108521, 0.25
108522, 0.22
108523, 0.39
108524, 0.22
108525, 0.39
108526, 0.34
108527, 0.25
108528, 0.22
108529, 0.45
108530, 0.25
108531, 0.22
108532, 0.25
108533, 0.22
108534, 0.60
108535, 0.25
108536, 0.60
108537, 0.25
108538, 0.25
108539, 0.25
108540, 0.25
108541, 0.22
108542, 0.32
108543, 0.22
108544, 0.25
108545, 0.55
108546, 0.22
108547, 0.25
108548, 0.25
108549, 0.22
108550, 0.22
108551, 0.22
108552, 0.22
108553, 0.22
108554, 0.32
108555, 0.02
108556, 0.22
108557, 0.39
108558, 0.25
108559, 0.60
108560, 0.22
108561, 0.22
108562, 0.55
108563, 0.55
108564, 0.22
108565, 0.32
108566, 0.22
108567, 0.52
108568, 0.25
108569, 0.60
108570, 0.22
108571, 0.32
108572, 0.22
108573, 0.22
108574, 0.25
108575, 0.55
108576, 0.60
108577, 0.25
108578, 0.25
108579, 0.60
108580, 0.32
108581, 0.39
108582, 0.25
108583, 0.14
108584, 0.25
108585, 0.39
108586, 0.25
108587, 0.25
108588, 0.25
108589, 0.22
108590, 0.22
108591, 0.22
108592, 0.25
108593, 0.55
108594, 0.22
108595, 0.39
108596, 0.22
108597, 0.02
108598, 0.55
108599, 0.22
108600, 0.61
108601, 0.39
108602, 0.38
108603, 0.25
108604, 0.22
108605, 0.60
108606, 0.22
108607, 0.39
108608, 0.55
108609, 0.55
108610, 0.55
108611, 0.22
108612, 0.22
108613, 0.22
108614, 0.25
108615, 0.45
108616, 0.22
108617, 0.22
108618, 0.22
108619, 0.55
108620, 0.22
108621, 0.55
108622, 0.52
108623, 0.45
108624, 0.55
108625, 0.22
108626, 0.22
108627, 0.39
108628, 0.22
108629, 0.02
108630, 0.25
108631, 0.39
108632, 0.22
108633, 0.25
108634, 0.22
108635, 0.22
108636, 0.38
108637, 0.25
108638, 0.12
108639, 0.39
108640, 0.22
108641, 0.22
108642, 0.22
108643, 0.22
108644, 0.60
108645, 0.22
108646, 0.22
108647, 0.22
108648, 0.60
108649, 0.25
108650, 0.32
108651, 0.25
108652, 0.39
108653, 0.02
108654, 0.39
108655, 0.25
108656, 0.22
108657, 0.25
108658, 0.22
108659, 0.25
108660, 0.25
108661, 0.22
108662, 0.55
108663, 0.55
108664, 0.60
108665, 0.55
108666, 0.39
108667, 0.22
108668, 0.60
108669, 0.60
108670, 0.25
108671, 0.22
108672, 0.22
108673, 0.25
108674, 0.61
108675, 0.25
108676, 0.25
108677, 0.55
108678, 0.55
108679, 0.39
108680, 0.39
108681, 0.32
108682, 0.25
108683, 0.22
108684, 0.39
108685, 0.39
108686, 0.45
108687, 0.55
108688, 0.22
108689, 0.32
108690, 0.32
108691, 0.22
108692, 0.32
108693, 0.22
108694, 0.45
108695, 0.25
108696, 0.39
108697, 0.22
108698, 0.25
108699, 0.22
108700, 0.22
108701, 0.32
108702, 0.22
108703, 0.25
108704, 0.22
108705, 0.38
108706, 0.22
108707, 0.14
108708, 0.22
108709, 0.22
108710, 0.25
108711, 0.22
108712, 0.32
108713, 0.02
108714, 0.25
108715, 0.10
108716, 0.60
108717, 0.25
108718, 0.22
108719, 0.25
108720, 0.52
108721, 0.55
108722, 0.32
108723, 0.25
108724, 0.25
108725, 0.22
108726, 0.32
108727, 0.60
108728, 0.25
108729, 0.25
108730, 0.22
108731, 0.65
108732, 0.22
108733, 0.12
108734, 0.25
108735, 0.22
108736, 0.25
108737, 0.22
108738, 0.22
108739, 0.55
108740, 0.22
108741, 0.55
108742, 0.22
108743, 0.45
108744, 0.25
108745, 0.22
108746, 0.22
108747, 0.22
108748, 0.25
108749, 0.25
108750, 0.39
108751, 0.22
108752, 0.10
108753, 0.60
108754, 0.22
108755, 0.25
108756, 0.22
108757, 0.39
108758, 0.25
108759, 0.22
108760, 0.22
108761, 0.22
108762, 0.12
108763, 0.39
108764, 0.60
108765, 0.25
108766, 0.22
108767, 0.22
108768, 0.22
108769, 0.39
108770, 0.22
108771, 0.10
108772, 0.55
108773, 0.65
108774, 0.22
108775, 0.39
108776, 0.39
108777, 0.25
108778, 0.39
108779, 0.39
108780, 0.39
108781, 0.22
108782, 0.61
108783, 0.32
108784, 0.25
108785, 0.45
108786, 0.25
108787, 0.25
108788, 0.34
108789, 0.60
108790, 0.22
108791, 0.22
108792, 0.22
108793, 0.61
108794, 0.22
108795, 0.39
108796, 0.22
108797, 0.32
108798, 0.32
108799, 0.55
108800, 0.22
108801, 0.39
108802, 0.25
108803, 0.55
108804, 0.22
108805, 0.34
108806, 0.39
108807, 0.25
108808, 0.38
108809, 0.60
108810, 0.22
108811, 0.39
108812, 0.22
108813, 0.25
108814, 0.22
108815, 0.25
108816, 0.60
108817, 0.34
108818, 0.60
108819, 0.25
108820, 0.45
108821, 0.22
108822, 0.14
108823, 0.22
108824, 0.55
108825, 0.25
108826, 0.60
108827, 0.22
108828, 0.32
108829, 0.39
108830, 0.55
108831, 0.60
108832, 0.32
108833, 0.55
108834, 0.25
108835, 0.39
108836, 0.22
108837, 0.39
108838, 0.45
108839, 0.10
108840, 0.10
108841, 0.25
108842, 0.52
108843, 0.25
108844, 0.60
108845, 0.60
108846, 0.55
108847, 0.12
108848, 0.02
108849, 0.39
108850, 0.39
108851, 0.39
108852, 0.22
108853, 0.22
108854, 0.25
108855, 0.22
108856, 0.65
108857, 0.22
108858, 0.45
108859, 0.55
108860, 0.25
108861, 0.22
108862, 0.22
108863, 0.55
108864, 0.55
108865, 0.60
108866, 0.25
108867, 0.12
108868, 0.25
108869, 0.25
108870, 0.32
108871, 0.25
108872, 0.60
108873, 0.34
108874, 0.31
108875, 0.22
108876, 0.32
108877, 0.22
108878, 0.39
108879, 0.25
108880, 0.55
108881, 0.45
108882, 0.25
108883, 0.22
108884, 0.10
108885, 0.25
108886, 0.39
108887, 0.25
108888, 0.22
108889, 0.60
108890, 0.25
108891, 0.10
108892, 0.22
108893, 0.25
108894, 0.60
108895, 0.60
108896, 0.22
108897, 0.02
108898, 0.25
108899, 0.22
108900, 0.55
108901, 0.60
108902, 0.34
108903, 0.22
108904, 0.22
108905, 0.55
108906, 0.25
108907, 0.39
108908, 0.60
108909, 0.31
108910, 0.39
108911, 0.38
108912, 0.39
108913, 0.22
108914, 0.25
108915, 0.22
108916, 0.39
108917, 0.22
108918, 0.22
108919, 0.25
108920, 0.25
108921, 0.34
108922, 0.22
108923, 0.55
108924, 0.22
108925, 0.22
108926, 0.25
108927, 0.55
108928, 0.22
108929, 0.02
108930, 0.55
108931, 0.02
108932, 0.38
108933, 0.22
108934, 0.22
108935, 0.25
108936, 0.22
108937, 0.22
108938, 0.39
108939, 0.22
108940, 0.22
108941, 0.22
108942, 0.45
108943, 0.12
108944, 0.25
108945, 0.55
108946, 0.39
108947, 0.22
108948, 0.38
108949, 0.25
108950, 0.22
108951, 0.22
108952, 0.25
108953, 0.25
108954, 0.22
108955, 0.60
108956, 0.45
108957, 0.25
108958, 0.25
108959, 0.55
108960, 0.55
108961, 0.25
108962, 0.22
108963, 0.39
108964, 0.55
108965, 0.39
108966, 0.39
108967, 0.22
108968, 0.25
108969, 0.31
108970, 0.39
108971, 0.25
108972, 0.22
108973, 0.32
108974, 0.22
108975, 0.55
108976, 0.55
108977, 0.55
108978, 0.25
108979, 0.32
108980, 0.25
108981, 0.39
108982, 0.22
108983, 0.22
108984, 0.25
108985, 0.22
108986, 0.25
108987, 0.22
108988, 0.14
108989, 0.12
108990, 0.22
108991, 0.31
108992, 0.34
108993, 0.25
108994, 0.25
108995, 0.22
108996, 0.32
108997, 0.39
108998, 0.32
108999, 0.22
109000, 0.22
109001, 0.39
109002, 0.22
109003, 0.25
109004, 0.22
109005, 0.22
109006, 0.22
109007, 0.55
109008, 0.55
109009, 0.25
109010, 0.55
109011, 0.22
109012, 0.25
109013, 0.25
109014, 0.22
109015, 0.55
109016, 0.34
109017, 0.39
109018, 0.25
109019, 0.39
109020, 0.22
109021, 0.22
109022, 0.22
109023, 0.65
109024, 0.45
109025, 0.22
109026, 0.45
109027, 0.12
109028, 0.22
109029, 0.32
109030, 0.25
109031, 0.60
109032, 0.39
109033, 0.25
109034, 0.39
109035, 0.31
109036, 0.31
109037, 0.22
109038, 0.25
109039, 0.39
109040, 0.25
109041, 0.25
109042, 0.22
109043, 0.22
109044, 0.22
109045, 0.55
109046, 0.22
109047, 0.55
109048, 0.55
109049, 0.55
109050, 0.22
109051, 0.39
109052, 0.39
109053, 0.39
109054, 0.25
109055, 0.25
109056, 0.25
109057, 0.25
109058, 0.52
109059, 0.52
109060, 0.55
109061, 0.25
109062, 0.22
109063, 0.22
109064, 0.22
109065, 0.55
109066, 0.60
109067, 0.45
109068, 0.25
109069, 0.22
109070, 0.22
109071, 0.25
109072, 0.25
109073, 0.25
109074, 0.22
109075, 0.39
109076, 0.25
109077, 0.52
109078, 0.39
109079, 0.25
109080, 0.45
109081, 0.60
109082, 0.34
109083, 0.32
109084, 0.22
109085, 0.22
109086, 0.02
109087, 0.39
109088, 0.22
109089, 0.22
109090, 0.45
109091, 0.25
109092, 0.25
109093, 0.25
109094, 0.22
109095, 0.34
109096, 0.38
109097, 0.02
109098, 0.22
109099, 0.25
109100, 0.22
109101, 0.32
109102, 0.22
109103, 0.25
109104, 0.22
109105, 0.55
109106, 0.22
109107, 0.25
109108, 0.45
109109, 0.39
109110, 0.22
109111, 0.22
109112, 0.39
109113, 0.39
109114, 0.22
109115, 0.22
109116, 0.22
109117, 0.60
109118, 0.61
109119, 0.22
109120, 0.65
109121, 0.22
109122, 0.55
109123, 0.22
109124, 0.32
109125, 0.22
109126, 0.22
109127, 0.25
109128, 0.22
109129, 0.55
109130, 0.25
109131, 0.39
109132, 0.39
109133, 0.22
109134, 0.45
109135, 0.25
109136, 0.22
109137, 0.22
109138, 0.31
109139, 0.39
109140, 0.22
109141, 0.22
109142, 0.22
109143, 0.22
109144, 0.60
109145, 0.22
109146, 0.25
109147, 0.22
109148, 0.32
109149, 0.22
109150, 0.60
109151, 0.25
109152, 0.25
109153, 0.22
109154, 0.39
109155, 0.39
109156, 0.22
109157, 0.32
109158, 0.45
109159, 0.22
109160, 0.22
109161, 0.25
109162, 0.39
109163, 0.31
109164, 0.22
109165, 0.38
109166, 0.39
109167, 0.39
109168, 0.25
109169, 0.60
109170, 0.22
109171, 0.55
109172, 0.32
109173, 0.22
109174, 0.32
109175, 0.22
109176, 0.25
109177, 0.34
109178, 0.25
109179, 0.22
109180, 0.55
109181, 0.22
109182, 0.60
109183, 0.22
109184, 0.22
109185, 0.25
109186, 0.25
109187, 0.02
109188, 0.55
109189, 0.22
109190, 0.25
109191, 0.22
109192, 0.55
109193, 0.22
109194, 0.22
109195, 0.45
109196, 0.12
109197, 0.22
109198, 0.39
109199, 0.22
109200, 0.22
109201, 0.39
109202, 0.45
109203, 0.22
109204, 0.25
109205, 0.22
109206, 0.25
109207, 0.32
109208, 0.22
109209, 0.55
109210, 0.39
109211, 0.22
109212, 0.55
109213, 0.55
109214, 0.55
109215, 0.39
109216, 0.22
109217, 0.25
109218, 0.25
109219, 0.39
109220, 0.10
109221, 0.22
109222, 0.22
109223, 0.22
109224, 0.55
109225, 0.25
109226, 0.31
109227, 0.55
109228, 0.25
109229, 0.39
109230, 0.55
109231, 0.55
109232, 0.25
109233, 0.22
109234, 0.60
109235, 0.32
109236, 0.60
109237, 0.39
109238, 0.25
109239, 0.25
109240, 0.22
109241, 0.31
109242, 0.25
109243, 0.39
109244, 0.55
109245, 0.10
109246, 0.55
109247, 0.32
109248, 0.45
109249, 0.10
109250, 0.22
109251, 0.38
109252, 0.25
109253, 0.22
109254, 0.32
109255, 0.55
109256, 0.55
109257, 0.22
109258, 0.25
109259, 0.39
109260, 0.02
109261, 0.39
109262, 0.22
109263, 0.60
109264, 0.22
109265, 0.25
109266, 0.32
109267, 0.25
109268, 0.32
109269, 0.22
109270, 0.22
109271, 0.55
109272, 0.22
109273, 0.22
109274, 0.25
109275, 0.22
109276, 0.25
109277, 0.25
109278, 0.52
109279, 0.25
109280, 0.05
109281, 0.39
109282, 0.22
109283, 0.22
109284, 0.34
109285, 0.22
109286, 0.10
109287, 0.31
109288, 0.39
109289, 0.39
109290, 0.25
109291, 0.10
109292, 0.25
109293, 0.22
109294, 0.61
109295, 0.60
109296, 0.25
109297, 0.55
109298, 0.55
109299, 0.31
109300, 0.22
109301, 0.22
109302, 0.25
109303, 0.22
109304, 0.10
109305, 0.22
109306, 0.25
109307, 0.55
109308, 0.60
109309, 0.25
109310, 0.22
109311, 0.39
109312, 0.25
109313, 0.55
109314, 0.14
109315, 0.25
109316, 0.22
109317, 0.25
109318, 0.02
109319, 0.25
109320, 0.22
109321, 0.22
109322, 0.25
109323, 0.25
109324, 0.25
109325, 0.39
109326, 0.45
109327, 0.25
109328, 0.22
109329, 0.25
109330, 0.32
109331, 0.55
109332, 0.55
109333, 0.39
109334, 0.25
109335, 0.25
109336, 0.55
109337, 0.22
109338, 0.22
109339, 0.39
109340, 0.22
109341, 0.45
109342, 0.22
109343, 0.31
109344, 0.39
109345, 0.45
109346, 0.39
109347, 0.55
109348, 0.45
109349, 0.60
109350, 0.22
109351, 0.25
109352, 0.34
109353, 0.22
109354, 0.22
109355, 0.22
109356, 0.25
109357, 0.39
109358, 0.25
109359, 0.22
109360, 0.25
109361, 0.25
109362, 0.32
109363, 0.22
109364, 0.60
109365, 0.52
109366, 0.22
109367, 0.25
109368, 0.34
109369, 0.25
109370, 0.22
109371, 0.32
109372, 0.25
109373, 0.12
109374, 0.32
109375, 0.22
109376, 0.22
109377, 0.10
109378, 0.55
109379, 0.39
109380, 0.22
109381, 0.25
109382, 0.22
109383, 0.25
109384, 0.25
109385, 0.25
109386, 0.39
109387, 0.22
109388, 0.22
109389, 0.65
109390, 0.60
109391, 0.25
109392, 0.60
109393, 0.45
109394, 0.25
109395, 0.22
109396, 0.22
109397, 0.22
109398, 0.25
109399, 0.39
109400, 0.25
109401, 0.25
109402, 0.60
109403, 0.39
109404, 0.22
109405, 0.55
109406, 0.55
109407, 0.32
109408, 0.60
109409, 0.25
109410, 0.22
109411, 0.65
109412, 0.25
109413, 0.22
109414, 0.12
109415, 0.25
109416, 0.55
109417, 0.10
109418, 0.25
109419, 0.22
109420, 0.22
109421, 0.31
109422, 0.22
109423, 0.32
109424, 0.25
109425, 0.14
109426, 0.39
109427, 0.38
109428, 0.22
109429, 0.25
109430, 0.25
109431, 0.39
109432, 0.25
109433, 0.22
109434, 0.32
109435, 0.25
109436, 0.55
109437, 0.31
109438, 0.22
109439, 0.55
109440, 0.55
109441, 0.25
109442, 0.55
109443, 0.39
109444, 0.22
109445, 0.02
109446, 0.22
109447, 0.25
109448, 0.22
109449, 0.39
109450, 0.39
109451, 0.22
109452, 0.55
109453, 0.39
109454, 0.25
109455, 0.39
109456, 0.31
109457, 0.55
109458, 0.25
109459, 0.32
109460, 0.61
109461, 0.45
109462, 0.22
109463, 0.22
109464, 0.39
109465, 0.22
109466, 0.60
109467, 0.22
109468, 0.22
109469, 0.60
109470, 0.39
109471, 0.22
109472, 0.22
109473, 0.22
109474, 0.39
109475, 0.55
109476, 0.32
109477, 0.45
109478, 0.53
109479, 0.12
109480, 0.22
109481, 0.22
109482, 0.25
109483, 0.60
109484, 0.22
109485, 0.60
109486, 0.39
109487, 0.52
109488, 0.38
109489, 0.22
109490, 0.22
109491, 0.25
109492, 0.34
109493, 0.25
109494, 0.22
109495, 0.22
109496, 0.22
109497, 0.52
109498, 0.38
109499, 0.25
109500, 0.39
109501, 0.22
109502, 0.22
109503, 0.22
109504, 0.52
109505, 0.55
109506, 0.22
109507, 0.25
109508, 0.39
109509, 0.25
109510, 0.38
109511, 0.25
109512, 0.22
109513, 0.55
109514, 0.55
109515, 0.52
109516, 0.60
109517, 0.39
109518, 0.25
109519, 0.22
109520, 0.22
109521, 0.45
109522, 0.22
109523, 0.22
109524, 0.32
109525, 0.22
109526, 0.45
109527, 0.32
109528, 0.25
109529, 0.25
109530, 0.25
109531, 0.25
109532, 0.22
109533, 0.22
109534, 0.22
109535, 0.52
109536, 0.25
109537, 0.02
109538, 0.25
109539, 0.25
109540, 0.05
109541, 0.25
109542, 0.60
109543, 0.22
109544, 0.25
109545, 0.22
109546, 0.39
109547, 0.60
109548, 0.55
109549, 0.45
109550, 0.60
109551, 0.55
109552, 0.55
109553, 0.22
109554, 0.22
109555, 0.22
109556, 0.25
109557, 0.25
109558, 0.39
109559, 0.25
109560, 0.22
109561, 0.25
109562, 0.22
109563, 0.25
109564, 0.60
109565, 0.22
109566, 0.60
109567, 0.02
109568, 0.39
109569, 0.25
109570, 0.22
109571, 0.39
109572, 0.39
109573, 0.32
109574, 0.55
109575, 0.39
109576, 0.22
109577, 0.22
109578, 0.32
109579, 0.55
109580, 0.31
109581, 0.25
109582, 0.55
109583, 0.25
109584, 0.22
109585, 0.32
109586, 0.25
109587, 0.22
109588, 0.22
109589, 0.55
109590, 0.60
109591, 0.25
109592, 0.25
109593, 0.22
109594, 0.55
109595, 0.25
109596, 0.25
109597, 0.22
109598, 0.25
